timestamp;buyer;seller;symbol;currency;price;quantity
7400;;;AMETHYSTS;SEASHELLS;10002.0;1
7600;;;STARFRUIT;SEASHELLS;4895.0;2
7700;;;STARFRUIT;SEASHELLS;4900.0;1
7700;;;STARFRUIT;SEASHELLS;4901.0;1
7700;;;AMETHYSTS;SEASHELLS;10005.0;1
7800;;;STARFRUIT;SEASHELLS;4900.0;1
7900;;;STARFRUIT;SEASHELLS;4900.0;1
7900;;;AMETHYSTS;SEASHELLS;10002.0;1
8200;;;STARFRUIT;SEASHELLS;4901.0;2
8200;;;AMETHYSTS;SEASHELLS;9998.0;1
8700;;;STARFRUIT;SEASHELLS;4898.0;1
8900;;;AMETHYSTS;SEASHELLS;10002.0;5
9600;;;STARFRUIT;SEASHELLS;4896.0;1
10300;;;AMETHYSTS;SEASHELLS;10004.0;2
10300;;;STARFRUIT;SEASHELLS;4896.0;2
10600;;;AMETHYSTS;SEASHELLS;9998.0;1
10600;;;AMETHYSTS;SEASHELLS;9998.0;1
10800;;;AMETHYSTS;SEASHELLS;10002.0;1
10800;;;STARFRUIT;SEASHELLS;4895.0;1
11100;;;AMETHYSTS;SEASHELLS;9996.0;2
11300;;;STARFRUIT;SEASHELLS;4898.0;1
11400;;;AMETHYSTS;SEASHELLS;9998.0;1
12100;;;AMETHYSTS;SEASHELLS;10002.0;1
12300;;;AMETHYSTS;SEASHELLS;10002.0;1
12500;;;AMETHYSTS;SEASHELLS;10002.0;5
13700;;;AMETHYSTS;SEASHELLS;9998.0;1
14000;;;AMETHYSTS;SEASHELLS;9996.0;1
14000;;;STARFRUIT;SEASHELLS;4899.0;1
14300;;;STARFRUIT;SEASHELLS;4894.0;1
14500;;;STARFRUIT;SEASHELLS;4894.0;1
14800;;;STARFRUIT;SEASHELLS;4894.0;1
15100;;;STARFRUIT;SEASHELLS;4899.0;1
15100;;;AMETHYSTS;SEASHELLS;10002.0;1
15400;;;AMETHYSTS;SEASHELLS;10002.0;1
15400;;;STARFRUIT;SEASHELLS;4898.0;1
15800;;;AMETHYSTS;SEASHELLS;9998.0;4
16000;;;STARFRUIT;SEASHELLS;4892.0;10
16700;;;STARFRUIT;SEASHELLS;4893.0;1
16800;;;STARFRUIT;SEASHELLS;4898.0;2
16800;;;AMETHYSTS;SEASHELLS;10002.0;2
17100;;;STARFRUIT;SEASHELLS;4894.0;1
17300;;;STARFRUIT;SEASHELLS;4895.0;2
17300;;;AMETHYSTS;SEASHELLS;9998.0;1
18600;;;AMETHYSTS;SEASHELLS;10002.0;1
18900;;;AMETHYSTS;SEASHELLS;10004.0;1
18900;;;STARFRUIT;SEASHELLS;4901.0;2
19000;;;STARFRUIT;SEASHELLS;4894.0;1
20100;;;AMETHYSTS;SEASHELLS;9998.0;1
20300;;;STARFRUIT;SEASHELLS;4893.0;10
20600;;;AMETHYSTS;SEASHELLS;10004.0;1
20600;;;STARFRUIT;SEASHELLS;4899.0;1
20800;;;STARFRUIT;SEASHELLS;4896.0;1
20900;;;AMETHYSTS;SEASHELLS;10004.0;1
21100;;;STARFRUIT;SEASHELLS;4891.0;1
21100;;;STARFRUIT;SEASHELLS;4891.0;1
21100;;;AMETHYSTS;SEASHELLS;9998.0;1
21100;;;AMETHYSTS;SEASHELLS;9998.0;1
21300;;;STARFRUIT;SEASHELLS;4891.0;1
21500;;;STARFRUIT;SEASHELLS;4896.0;4
21600;;;AMETHYSTS;SEASHELLS;10002.0;1
21600;;;STARFRUIT;SEASHELLS;4892.0;1
21800;;;STARFRUIT;SEASHELLS;4893.0;1
21900;;;STARFRUIT;SEASHELLS;4893.0;1
21900;;;AMETHYSTS;SEASHELLS;9996.0;1
22000;;;STARFRUIT;SEASHELLS;4892.0;1
22000;;;AMETHYSTS;SEASHELLS;10000.0;2
22100;;;STARFRUIT;SEASHELLS;4892.0;1
22100;;;AMETHYSTS;SEASHELLS;9996.0;1
22400;;;AMETHYSTS;SEASHELLS;10002.0;1
22400;;;AMETHYSTS;SEASHELLS;10002.0;2
22500;;;AMETHYSTS;SEASHELLS;10002.0;6
23200;;;STARFRUIT;SEASHELLS;4891.0;14
23200;;;AMETHYSTS;SEASHELLS;9998.0;1
23600;;;STARFRUIT;SEASHELLS;4895.0;3
23900;;;STARFRUIT;SEASHELLS;4896.0;1
24200;;;AMETHYSTS;SEASHELLS;9998.0;1
24300;;;AMETHYSTS;SEASHELLS;10002.0;1
24300;;;AMETHYSTS;SEASHELLS;10002.0;5
24500;;;AMETHYSTS;SEASHELLS;9998.0;1
24500;;;STARFRUIT;SEASHELLS;4894.0;4
24500;;;AMETHYSTS;SEASHELLS;9998.0;1
24500;;;STARFRUIT;SEASHELLS;4894.0;1
24700;;;STARFRUIT;SEASHELLS;4896.0;1
24700;;;AMETHYSTS;SEASHELLS;10004.0;1
25100;;;STARFRUIT;SEASHELLS;4892.0;6
25100;;;STARFRUIT;SEASHELLS;4892.0;2
25100;;;STARFRUIT;SEASHELLS;4892.0;1
25100;;;AMETHYSTS;SEASHELLS;10005.0;2
25200;;;STARFRUIT;SEASHELLS;4890.0;1
25300;;;STARFRUIT;SEASHELLS;4890.0;1
25300;;;AMETHYSTS;SEASHELLS;9996.0;1
25400;;;AMETHYSTS;SEASHELLS;10004.0;1
25400;;;STARFRUIT;SEASHELLS;4896.0;1
26400;;;STARFRUIT;SEASHELLS;4888.0;1
26500;;;STARFRUIT;SEASHELLS;4893.0;1
26500;;;AMETHYSTS;SEASHELLS;10002.0;2
26500;;;STARFRUIT;SEASHELLS;4893.0;2
26600;;;AMETHYSTS;SEASHELLS;10002.0;3
26900;;;AMETHYSTS;SEASHELLS;9998.0;1
27200;;;STARFRUIT;SEASHELLS;4893.0;3
27400;;;AMETHYSTS;SEASHELLS;10004.0;1
27500;;;STARFRUIT;SEASHELLS;4890.0;1
27600;;;AMETHYSTS;SEASHELLS;9998.0;1
27700;;;STARFRUIT;SEASHELLS;4895.0;3
27700;;;AMETHYSTS;SEASHELLS;9996.0;4
27700;;;AMETHYSTS;SEASHELLS;9996.0;2
27900;;;AMETHYSTS;SEASHELLS;9998.0;4
28000;;;STARFRUIT;SEASHELLS;4893.0;1
28000;;;AMETHYSTS;SEASHELLS;10002.0;1
28100;;;AMETHYSTS;SEASHELLS;9995.0;1
28100;;;STARFRUIT;SEASHELLS;4888.0;1
28600;;;STARFRUIT;SEASHELLS;4888.0;1
28700;;;AMETHYSTS;SEASHELLS;9996.0;1
28700;;;AMETHYSTS;SEASHELLS;9996.0;7
29000;;;STARFRUIT;SEASHELLS;4894.0;1
29000;;;AMETHYSTS;SEASHELLS;10005.0;1
29200;;;AMETHYSTS;SEASHELLS;10002.0;1
29200;;;AMETHYSTS;SEASHELLS;10002.0;1
29300;;;STARFRUIT;SEASHELLS;4888.0;1
29400;;;STARFRUIT;SEASHELLS;4892.0;4
29900;;;AMETHYSTS;SEASHELLS;10002.0;4
30000;;;STARFRUIT;SEASHELLS;4893.0;1
30600;;;STARFRUIT;SEASHELLS;4893.0;2
30700;;;STARFRUIT;SEASHELLS;4891.0;3
30700;;;STARFRUIT;SEASHELLS;4891.0;1
31200;;;STARFRUIT;SEASHELLS;4887.0;1
31500;;;STARFRUIT;SEASHELLS;4888.0;1
31700;;;AMETHYSTS;SEASHELLS;9998.0;3
31700;;;AMETHYSTS;SEASHELLS;9998.0;1
31700;;;STARFRUIT;SEASHELLS;4892.0;1
32000;;;AMETHYSTS;SEASHELLS;10002.0;1
32200;;;STARFRUIT;SEASHELLS;4892.0;1
32300;;;AMETHYSTS;SEASHELLS;10002.0;1
32400;;;STARFRUIT;SEASHELLS;4886.0;1
32700;;;AMETHYSTS;SEASHELLS;10002.0;1
33600;;;STARFRUIT;SEASHELLS;4885.0;1
33700;;;AMETHYSTS;SEASHELLS;9998.0;1
33700;;;STARFRUIT;SEASHELLS;4885.0;7
33800;;;AMETHYSTS;SEASHELLS;10002.0;1
33900;;;AMETHYSTS;SEASHELLS;10005.0;2
33900;;;STARFRUIT;SEASHELLS;4891.0;2
34100;;;STARFRUIT;SEASHELLS;4885.0;1
34200;;;STARFRUIT;SEASHELLS;4885.0;1
34200;;;AMETHYSTS;SEASHELLS;9995.0;2
34200;;;AMETHYSTS;SEASHELLS;9996.0;1
34200;;;STARFRUIT;SEASHELLS;4885.0;1
34200;;;AMETHYSTS;SEASHELLS;9996.0;2
34300;;;STARFRUIT;SEASHELLS;4885.0;1
34400;;;STARFRUIT;SEASHELLS;4884.0;1
34700;;;AMETHYSTS;SEASHELLS;9998.0;5
34800;;;AMETHYSTS;SEASHELLS;10002.0;1
34900;;;STARFRUIT;SEASHELLS;4884.0;1
34900;;;STARFRUIT;SEASHELLS;4884.0;2
35500;;;STARFRUIT;SEASHELLS;4883.0;1
35600;;;STARFRUIT;SEASHELLS;4883.0;1
35700;;;AMETHYSTS;SEASHELLS;10002.0;1
35700;;;AMETHYSTS;SEASHELLS;10002.0;1
35900;;;STARFRUIT;SEASHELLS;4884.0;1
36000;;;AMETHYSTS;SEASHELLS;9998.0;1
36300;;;STARFRUIT;SEASHELLS;4884.0;1
36500;;;AMETHYSTS;SEASHELLS;9996.0;1
36700;;;STARFRUIT;SEASHELLS;4889.0;1
36700;;;STARFRUIT;SEASHELLS;4885.0;1
36700;;;AMETHYSTS;SEASHELLS;10002.0;1
36800;;;AMETHYSTS;SEASHELLS;10002.0;1
37100;;;STARFRUIT;SEASHELLS;4889.0;1
37200;;;AMETHYSTS;SEASHELLS;9998.0;1
37300;;;AMETHYSTS;SEASHELLS;10002.0;7
37300;;;AMETHYSTS;SEASHELLS;10002.0;5
37700;;;STARFRUIT;SEASHELLS;4888.0;1
37800;;;STARFRUIT;SEASHELLS;4883.0;4
37900;;;STARFRUIT;SEASHELLS;4884.0;1
38100;;;STARFRUIT;SEASHELLS;4883.0;1
38200;;;AMETHYSTS;SEASHELLS;9998.0;2
38200;;;AMETHYSTS;SEASHELLS;9998.0;5
38300;;;STARFRUIT;SEASHELLS;4883.0;6
38400;;;STARFRUIT;SEASHELLS;4883.0;1
38500;;;AMETHYSTS;SEASHELLS;10002.0;1
38500;;;STARFRUIT;SEASHELLS;4888.0;1
38600;;;AMETHYSTS;SEASHELLS;10002.0;5
38900;;;AMETHYSTS;SEASHELLS;10002.0;4
39400;;;STARFRUIT;SEASHELLS;4891.0;1
39400;;;AMETHYSTS;SEASHELLS;10004.0;1
39600;;;AMETHYSTS;SEASHELLS;10005.0;2
39700;;;AMETHYSTS;SEASHELLS;10005.0;8
39700;;;AMETHYSTS;SEASHELLS;9995.0;2
39700;;;STARFRUIT;SEASHELLS;4890.0;1
39700;;;AMETHYSTS;SEASHELLS;10005.0;1
40000;;;STARFRUIT;SEASHELLS;4888.0;5
40100;;;AMETHYSTS;SEASHELLS;10002.0;1
40300;;;AMETHYSTS;SEASHELLS;9996.0;1
40300;;;AMETHYSTS;SEASHELLS;9996.0;5
41000;;;STARFRUIT;SEASHELLS;4886.0;4
41400;;;STARFRUIT;SEASHELLS;4885.0;1
41500;;;AMETHYSTS;SEASHELLS;9998.0;1
42200;;;STARFRUIT;SEASHELLS;4887.0;2
42200;;;AMETHYSTS;SEASHELLS;9995.0;2
42300;;;AMETHYSTS;SEASHELLS;10005.0;1
42300;;;STARFRUIT;SEASHELLS;4892.0;1
42300;;;STARFRUIT;SEASHELLS;4894.0;1
42500;;;STARFRUIT;SEASHELLS;4886.0;3
42500;;;STARFRUIT;SEASHELLS;4886.0;1
42700;;;STARFRUIT;SEASHELLS;4886.0;1
43200;;;AMETHYSTS;SEASHELLS;10002.0;1
43400;;;STARFRUIT;SEASHELLS;4887.0;1
43800;;;AMETHYSTS;SEASHELLS;9998.0;1
44000;;;AMETHYSTS;SEASHELLS;10002.0;4
44100;;;STARFRUIT;SEASHELLS;4886.0;2
44100;;;AMETHYSTS;SEASHELLS;9996.0;2
44100;;;STARFRUIT;SEASHELLS;4887.0;1
44200;;;AMETHYSTS;SEASHELLS;9998.0;2
44500;;;AMETHYSTS;SEASHELLS;9996.0;1
44500;;;STARFRUIT;SEASHELLS;4886.0;1
44700;;;AMETHYSTS;SEASHELLS;9996.0;1
44700;;;STARFRUIT;SEASHELLS;4886.0;1
45100;;;AMETHYSTS;SEASHELLS;9998.0;1
45300;;;AMETHYSTS;SEASHELLS;9998.0;1
45300;;;STARFRUIT;SEASHELLS;4888.0;1
45600;;;STARFRUIT;SEASHELLS;4894.0;1
46000;;;AMETHYSTS;SEASHELLS;9998.0;5
46000;;;AMETHYSTS;SEASHELLS;9996.0;2
46000;;;AMETHYSTS;SEASHELLS;9996.0;1
46100;;;STARFRUIT;SEASHELLS;4891.0;1
46200;;;STARFRUIT;SEASHELLS;4892.0;2
46500;;;STARFRUIT;SEASHELLS;4891.0;1
46800;;;AMETHYSTS;SEASHELLS;9998.0;1
46900;;;STARFRUIT;SEASHELLS;4895.0;1
47000;;;AMETHYSTS;SEASHELLS;9995.0;2
47000;;;STARFRUIT;SEASHELLS;4889.0;2
47100;;;STARFRUIT;SEASHELLS;4890.0;1
47200;;;STARFRUIT;SEASHELLS;4895.0;1
47600;;;STARFRUIT;SEASHELLS;4889.0;2
47600;;;AMETHYSTS;SEASHELLS;9995.0;2
47700;;;AMETHYSTS;SEASHELLS;9998.0;1
48300;;;STARFRUIT;SEASHELLS;4895.0;1
48700;;;AMETHYSTS;SEASHELLS;10002.0;2
48900;;;STARFRUIT;SEASHELLS;4890.0;1
49100;;;STARFRUIT;SEASHELLS;4891.0;2
49100;;;AMETHYSTS;SEASHELLS;9998.0;2
49300;;;STARFRUIT;SEASHELLS;4896.0;1
49700;;;AMETHYSTS;SEASHELLS;10002.0;1
49800;;;AMETHYSTS;SEASHELLS;9998.0;1
49900;;;AMETHYSTS;SEASHELLS;10002.0;1
50100;;;AMETHYSTS;SEASHELLS;10004.0;2
50100;;;STARFRUIT;SEASHELLS;4896.0;2
50300;;;AMETHYSTS;SEASHELLS;10002.0;1
50400;;;AMETHYSTS;SEASHELLS;10002.0;4
50600;;;STARFRUIT;SEASHELLS;4895.0;1
50700;;;STARFRUIT;SEASHELLS;4891.0;1
50800;;;AMETHYSTS;SEASHELLS;9998.0;1
52300;;;STARFRUIT;SEASHELLS;4897.0;1
52700;;;AMETHYSTS;SEASHELLS;9998.0;1
52700;;;AMETHYSTS;SEASHELLS;9995.0;2
52700;;;STARFRUIT;SEASHELLS;4891.0;2
53400;;;STARFRUIT;SEASHELLS;4893.0;1
53600;;;AMETHYSTS;SEASHELLS;9998.0;2
53600;;;STARFRUIT;SEASHELLS;4893.0;1
54400;;;STARFRUIT;SEASHELLS;4892.0;1
54500;;;STARFRUIT;SEASHELLS;4892.0;1
54700;;;AMETHYSTS;SEASHELLS;9998.0;1
55000;;;AMETHYSTS;SEASHELLS;9998.0;1
55000;;;STARFRUIT;SEASHELLS;4900.0;1
55900;;;STARFRUIT;SEASHELLS;4901.0;3
56600;;;AMETHYSTS;SEASHELLS;10004.0;1
56700;;;STARFRUIT;SEASHELLS;4894.0;1
56800;;;STARFRUIT;SEASHELLS;4894.0;1
57000;;;STARFRUIT;SEASHELLS;4893.0;2
57000;;;AMETHYSTS;SEASHELLS;9995.0;2
57000;;;STARFRUIT;SEASHELLS;4893.0;4
57200;;;STARFRUIT;SEASHELLS;4896.0;2
57300;;;AMETHYSTS;SEASHELLS;10002.0;1
57400;;;STARFRUIT;SEASHELLS;4893.0;1
58000;;;STARFRUIT;SEASHELLS;4893.0;1
58100;;;STARFRUIT;SEASHELLS;4893.0;1
58800;;;AMETHYSTS;SEASHELLS;9998.0;1
58900;;;AMETHYSTS;SEASHELLS;9998.0;1
59000;;;AMETHYSTS;SEASHELLS;9998.0;9
59100;;;AMETHYSTS;SEASHELLS;9998.0;2
59100;;;STARFRUIT;SEASHELLS;4894.0;12
59300;;;AMETHYSTS;SEASHELLS;9998.0;1
59300;;;AMETHYSTS;SEASHELLS;9998.0;2
59400;;;AMETHYSTS;SEASHELLS;10002.0;3
59900;;;AMETHYSTS;SEASHELLS;10004.0;2
59900;;;AMETHYSTS;SEASHELLS;10002.0;1
59900;;;STARFRUIT;SEASHELLS;4900.0;2
60100;;;AMETHYSTS;SEASHELLS;9998.0;1
60200;;;AMETHYSTS;SEASHELLS;9998.0;1
60400;;;AMETHYSTS;SEASHELLS;9998.0;2
60500;;;AMETHYSTS;SEASHELLS;9996.0;1
60500;;;STARFRUIT;SEASHELLS;4893.0;1
61000;;;STARFRUIT;SEASHELLS;4900.0;1
61000;;;AMETHYSTS;SEASHELLS;10004.0;1
61100;;;STARFRUIT;SEASHELLS;4895.0;2
61500;;;AMETHYSTS;SEASHELLS;10002.0;6
62200;;;STARFRUIT;SEASHELLS;4892.0;1
62800;;;AMETHYSTS;SEASHELLS;9996.0;7
62800;;;AMETHYSTS;SEASHELLS;9996.0;1
62900;;;STARFRUIT;SEASHELLS;4900.0;1
62900;;;AMETHYSTS;SEASHELLS;10004.0;1
63000;;;STARFRUIT;SEASHELLS;4899.0;2
63500;;;AMETHYSTS;SEASHELLS;9998.0;1
63700;;;AMETHYSTS;SEASHELLS;9998.0;1
63700;;;STARFRUIT;SEASHELLS;4895.0;1
63800;;;STARFRUIT;SEASHELLS;4894.0;1
63900;;;STARFRUIT;SEASHELLS;4895.0;1
64300;;;STARFRUIT;SEASHELLS;4902.0;5
64400;;;STARFRUIT;SEASHELLS;4894.0;1
64600;;;STARFRUIT;SEASHELLS;4895.0;1
64900;;;STARFRUIT;SEASHELLS;4895.0;1
65100;;;AMETHYSTS;SEASHELLS;10004.0;1
65100;;;STARFRUIT;SEASHELLS;4902.0;1
65300;;;STARFRUIT;SEASHELLS;4900.0;1
65300;;;AMETHYSTS;SEASHELLS;10002.0;1
65400;;;AMETHYSTS;SEASHELLS;9998.0;1
66000;;;AMETHYSTS;SEASHELLS;9996.0;1
66000;;;STARFRUIT;SEASHELLS;4894.0;2
66100;;;AMETHYSTS;SEASHELLS;9995.0;6
66500;;;STARFRUIT;SEASHELLS;4892.0;10
66500;;;STARFRUIT;SEASHELLS;4892.0;1
67000;;;STARFRUIT;SEASHELLS;4893.0;5
67000;;;AMETHYSTS;SEASHELLS;10002.0;4
67100;;;AMETHYSTS;SEASHELLS;9996.0;1
67300;;;STARFRUIT;SEASHELLS;4891.0;1
67300;;;STARFRUIT;SEASHELLS;4891.0;17
67700;;;AMETHYSTS;SEASHELLS;10002.0;1
68000;;;STARFRUIT;SEASHELLS;4892.0;16
68700;;;STARFRUIT;SEASHELLS;4899.0;18
69400;;;AMETHYSTS;SEASHELLS;10002.0;4
69500;;;AMETHYSTS;SEASHELLS;10002.0;1
69500;;;AMETHYSTS;SEASHELLS;10002.0;1
69600;;;AMETHYSTS;SEASHELLS;10002.0;1
69600;;;STARFRUIT;SEASHELLS;4898.0;1
69800;;;STARFRUIT;SEASHELLS;4895.0;1
70400;;;AMETHYSTS;SEASHELLS;10002.0;5
70600;;;AMETHYSTS;SEASHELLS;9996.0;2
70700;;;AMETHYSTS;SEASHELLS;10002.0;2
70700;;;STARFRUIT;SEASHELLS;4899.0;2
70800;;;STARFRUIT;SEASHELLS;4895.0;1
70900;;;AMETHYSTS;SEASHELLS;10005.0;1
70900;;;AMETHYSTS;SEASHELLS;10005.0;12
70900;;;STARFRUIT;SEASHELLS;4901.0;1
71000;;;STARFRUIT;SEASHELLS;4899.0;1
71400;;;STARFRUIT;SEASHELLS;4896.0;1
72200;;;STARFRUIT;SEASHELLS;4893.0;9
72200;;;STARFRUIT;SEASHELLS;4893.0;1
72500;;;STARFRUIT;SEASHELLS;4899.0;1
72500;;;AMETHYSTS;SEASHELLS;10004.0;1
73400;;;AMETHYSTS;SEASHELLS;9998.0;1
73700;;;STARFRUIT;SEASHELLS;4898.0;1
74300;;;STARFRUIT;SEASHELLS;4897.0;1
74300;;;STARFRUIT;SEASHELLS;4892.0;11
74400;;;STARFRUIT;SEASHELLS;4891.0;1
74600;;;STARFRUIT;SEASHELLS;4891.0;1
74600;;;AMETHYSTS;SEASHELLS;10004.0;2
74800;;;AMETHYSTS;SEASHELLS;9998.0;2
74900;;;AMETHYSTS;SEASHELLS;9998.0;1
75200;;;STARFRUIT;SEASHELLS;4895.0;7
75200;;;STARFRUIT;SEASHELLS;4895.0;6
75400;;;STARFRUIT;SEASHELLS;4896.0;5
75800;;;STARFRUIT;SEASHELLS;4899.0;1
75800;;;AMETHYSTS;SEASHELLS;10004.0;1
76000;;;STARFRUIT;SEASHELLS;4892.0;20
77100;;;STARFRUIT;SEASHELLS;4894.0;1
77700;;;AMETHYSTS;SEASHELLS;9998.0;1
78000;;;STARFRUIT;SEASHELLS;4895.0;1
78100;;;AMETHYSTS;SEASHELLS;10002.0;1
78400;;;AMETHYSTS;SEASHELLS;10004.0;5
78400;;;AMETHYSTS;SEASHELLS;10004.0;2
78600;;;AMETHYSTS;SEASHELLS;9996.0;2
78800;;;STARFRUIT;SEASHELLS;4900.0;1
79100;;;STARFRUIT;SEASHELLS;4895.0;1
79300;;;AMETHYSTS;SEASHELLS;9996.0;1
79300;;;STARFRUIT;SEASHELLS;4895.0;1
79500;;;AMETHYSTS;SEASHELLS;10004.0;1
79500;;;STARFRUIT;SEASHELLS;4902.0;1
79800;;;STARFRUIT;SEASHELLS;4900.0;1
79900;;;STARFRUIT;SEASHELLS;4894.0;2
79900;;;AMETHYSTS;SEASHELLS;9998.0;2
80000;;;STARFRUIT;SEASHELLS;4894.0;1
80000;;;STARFRUIT;SEASHELLS;4894.0;1
80300;;;AMETHYSTS;SEASHELLS;9998.0;3
80400;;;STARFRUIT;SEASHELLS;4899.0;1
80400;;;AMETHYSTS;SEASHELLS;9998.0;1
80600;;;AMETHYSTS;SEASHELLS;9998.0;1
80700;;;AMETHYSTS;SEASHELLS;9998.0;1
81500;;;STARFRUIT;SEASHELLS;4894.0;1
81500;;;AMETHYSTS;SEASHELLS;10002.0;1
81700;;;STARFRUIT;SEASHELLS;4895.0;1
81800;;;STARFRUIT;SEASHELLS;4900.0;1
82100;;;STARFRUIT;SEASHELLS;4900.0;19
82200;;;AMETHYSTS;SEASHELLS;9998.0;4
82500;;;STARFRUIT;SEASHELLS;4898.0;1
83000;;;AMETHYSTS;SEASHELLS;9998.0;1
83400;;;AMETHYSTS;SEASHELLS;10002.0;1
83800;;;STARFRUIT;SEASHELLS;4900.0;1
83800;;;AMETHYSTS;SEASHELLS;10005.0;1
84100;;;STARFRUIT;SEASHELLS;4896.0;1
84100;;;AMETHYSTS;SEASHELLS;10002.0;1
84200;;;STARFRUIT;SEASHELLS;4892.0;2
84500;;;STARFRUIT;SEASHELLS;4891.0;1
84500;;;AMETHYSTS;SEASHELLS;9996.0;1
84800;;;STARFRUIT;SEASHELLS;4896.0;1
84800;;;AMETHYSTS;SEASHELLS;10002.0;1
85200;;;STARFRUIT;SEASHELLS;4896.0;1
85200;;;AMETHYSTS;SEASHELLS;10002.0;1
85400;;;STARFRUIT;SEASHELLS;4896.0;1
85500;;;AMETHYSTS;SEASHELLS;9998.0;7
85600;;;AMETHYSTS;SEASHELLS;9996.0;2
85700;;;STARFRUIT;SEASHELLS;4891.0;3
85800;;;STARFRUIT;SEASHELLS;4892.0;1
85800;;;AMETHYSTS;SEASHELLS;10002.0;1
85900;;;AMETHYSTS;SEASHELLS;9996.0;1
86200;;;AMETHYSTS;SEASHELLS;9998.0;2
86600;;;STARFRUIT;SEASHELLS;4896.0;1
86900;;;STARFRUIT;SEASHELLS;4895.0;1
87100;;;AMETHYSTS;SEASHELLS;9998.0;1
87100;;;STARFRUIT;SEASHELLS;4895.0;4
87100;;;STARFRUIT;SEASHELLS;4895.0;6
87500;;;STARFRUIT;SEASHELLS;4895.0;1
87900;;;STARFRUIT;SEASHELLS;4895.0;1
88500;;;AMETHYSTS;SEASHELLS;10002.0;1
88600;;;STARFRUIT;SEASHELLS;4895.0;8
88600;;;AMETHYSTS;SEASHELLS;10002.0;1
88700;;;AMETHYSTS;SEASHELLS;9995.0;8
88900;;;AMETHYSTS;SEASHELLS;10002.0;1
88900;;;AMETHYSTS;SEASHELLS;10002.0;4
89100;;;STARFRUIT;SEASHELLS;4895.0;2
89100;;;AMETHYSTS;SEASHELLS;10005.0;2
89300;;;AMETHYSTS;SEASHELLS;9996.0;2
89300;;;STARFRUIT;SEASHELLS;4888.0;2
89500;;;STARFRUIT;SEASHELLS;4893.0;1
89800;;;AMETHYSTS;SEASHELLS;9998.0;1
89800;;;AMETHYSTS;SEASHELLS;10004.0;1
89800;;;STARFRUIT;SEASHELLS;4893.0;1
89800;;;AMETHYSTS;SEASHELLS;10005.0;2
90200;;;AMETHYSTS;SEASHELLS;9998.0;2
90200;;;AMETHYSTS;SEASHELLS;9998.0;1
90400;;;AMETHYSTS;SEASHELLS;9996.0;1
91200;;;STARFRUIT;SEASHELLS;4893.0;1
