timestamp;buyer;seller;symbol;currency;price;quantity
14000;;;AMETHYSTS;SEASHELLS;10005.0;7
14300;;;STARFRUIT;SEASHELLS;4992.0;1
15000;;;STARFRUIT;SEASHELLS;4992.0;1
15100;;;AMETHYSTS;SEASHELLS;10005.0;4
15400;;;AMETHYSTS;SEASHELLS;10002.0;5
15800;;;STARFRUIT;SEASHELLS;4996.0;8
15800;;;STARFRUIT;SEASHELLS;4996.0;2
16500;;;STARFRUIT;SEASHELLS;4995.0;9
16500;;;STARFRUIT;SEASHELLS;4995.0;5
16700;;;STARFRUIT;SEASHELLS;4994.0;4
16800;;;STARFRUIT;SEASHELLS;4999.0;2
17300;;;AMETHYSTS;SEASHELLS;10002.0;1
17800;;;STARFRUIT;SEASHELLS;4995.0;5
18100;;;STARFRUIT;SEASHELLS;4992.0;1
18200;;;STARFRUIT;SEASHELLS;4994.0;5
18200;;;AMETHYSTS;SEASHELLS;9998.0;1
18300;;;AMETHYSTS;SEASHELLS;10005.0;2
18300;;;AMETHYSTS;SEASHELLS;9998.0;1
18300;;;STARFRUIT;SEASHELLS;4998.0;2
18500;;;AMETHYSTS;SEASHELLS;10005.0;5
18600;;;STARFRUIT;SEASHELLS;4993.0;1
19200;;;STARFRUIT;SEASHELLS;4992.0;1
19400;;;STARFRUIT;SEASHELLS;4991.0;1
19500;;;AMETHYSTS;SEASHELLS;10002.0;1
19600;;;STARFRUIT;SEASHELLS;4995.0;1
19600;;;AMETHYSTS;SEASHELLS;10002.0;1
19900;;;AMETHYSTS;SEASHELLS;10002.0;1
20200;;;AMETHYSTS;SEASHELLS;10002.0;1
20300;;;STARFRUIT;SEASHELLS;4998.0;1
20300;;;STARFRUIT;SEASHELLS;4997.0;1
20300;;;STARFRUIT;SEASHELLS;4998.0;5
20300;;;STARFRUIT;SEASHELLS;4996.0;5
20400;;;STARFRUIT;SEASHELLS;4992.0;2
20600;;;AMETHYSTS;SEASHELLS;9998.0;1
20600;;;AMETHYSTS;SEASHELLS;9995.0;9
20900;;;STARFRUIT;SEASHELLS;4998.0;1
20900;;;AMETHYSTS;SEASHELLS;9998.0;1
21300;;;STARFRUIT;SEASHELLS;4996.0;1
21300;;;AMETHYSTS;SEASHELLS;10002.0;1
22300;;;STARFRUIT;SEASHELLS;4990.0;1
22700;;;AMETHYSTS;SEASHELLS;9998.0;1
23000;;;AMETHYSTS;SEASHELLS;9998.0;4
23100;;;STARFRUIT;SEASHELLS;4990.0;1
23300;;;AMETHYSTS;SEASHELLS;9998.0;2
23900;;;AMETHYSTS;SEASHELLS;9998.0;3
23900;;;AMETHYSTS;SEASHELLS;9995.0;8
24300;;;AMETHYSTS;SEASHELLS;10002.0;1
24500;;;STARFRUIT;SEASHELLS;4993.0;1
24600;;;STARFRUIT;SEASHELLS;4994.0;16
24600;;;AMETHYSTS;SEASHELLS;9996.0;2
24600;;;AMETHYSTS;SEASHELLS;9996.0;2
25100;;;STARFRUIT;SEASHELLS;4992.0;1
25100;;;AMETHYSTS;SEASHELLS;10002.0;1
25600;;;AMETHYSTS;SEASHELLS;10004.0;2
25600;;;STARFRUIT;SEASHELLS;4993.0;2
25700;;;AMETHYSTS;SEASHELLS;10002.0;8
25700;;;AMETHYSTS;SEASHELLS;10002.0;3
26300;;;STARFRUIT;SEASHELLS;4986.0;1
26400;;;STARFRUIT;SEASHELLS;4985.0;1
26400;;;AMETHYSTS;SEASHELLS;10005.0;9
26600;;;STARFRUIT;SEASHELLS;4991.0;15
26700;;;STARFRUIT;SEASHELLS;4990.0;1
27000;;;AMETHYSTS;SEASHELLS;10002.0;1
27200;;;STARFRUIT;SEASHELLS;4985.0;1
27700;;;AMETHYSTS;SEASHELLS;9998.0;1
27700;;;AMETHYSTS;SEASHELLS;9998.0;3
27900;;;AMETHYSTS;SEASHELLS;10002.0;4
28000;;;AMETHYSTS;SEASHELLS;10005.0;1
28000;;;STARFRUIT;SEASHELLS;4991.0;1
28300;;;STARFRUIT;SEASHELLS;4985.0;12
28300;;;AMETHYSTS;SEASHELLS;9998.0;1
28300;;;STARFRUIT;SEASHELLS;4985.0;1
28300;;;AMETHYSTS;SEASHELLS;9998.0;2
28300;;;STARFRUIT;SEASHELLS;4985.0;2
28500;;;STARFRUIT;SEASHELLS;4985.0;3
28600;;;STARFRUIT;SEASHELLS;4989.0;1
28600;;;STARFRUIT;SEASHELLS;4989.0;2
28600;;;AMETHYSTS;SEASHELLS;9998.0;1
29400;;;AMETHYSTS;SEASHELLS;10005.0;2
29400;;;STARFRUIT;SEASHELLS;4990.0;2
29500;;;AMETHYSTS;SEASHELLS;9998.0;3
29500;;;AMETHYSTS;SEASHELLS;9998.0;2
29900;;;STARFRUIT;SEASHELLS;4989.0;5
29900;;;STARFRUIT;SEASHELLS;4990.0;1
30300;;;STARFRUIT;SEASHELLS;4989.0;1
30400;;;STARFRUIT;SEASHELLS;4984.0;1
30400;;;AMETHYSTS;SEASHELLS;10004.0;1
30400;;;AMETHYSTS;SEASHELLS;10004.0;6
30900;;;STARFRUIT;SEASHELLS;4984.0;1
31000;;;AMETHYSTS;SEASHELLS;9996.0;1
31000;;;STARFRUIT;SEASHELLS;4984.0;1
31200;;;STARFRUIT;SEASHELLS;4985.0;1
31300;;;AMETHYSTS;SEASHELLS;9998.0;1
31300;;;STARFRUIT;SEASHELLS;4990.0;1
31600;;;AMETHYSTS;SEASHELLS;10002.0;3
31800;;;AMETHYSTS;SEASHELLS;10002.0;1
32100;;;AMETHYSTS;SEASHELLS;10002.0;4
32500;;;AMETHYSTS;SEASHELLS;10002.0;1
32700;;;STARFRUIT;SEASHELLS;4987.0;1
32800;;;AMETHYSTS;SEASHELLS;9996.0;2
32800;;;AMETHYSTS;SEASHELLS;9995.0;2
32800;;;STARFRUIT;SEASHELLS;4982.0;2
33100;;;STARFRUIT;SEASHELLS;4987.0;8
33100;;;STARFRUIT;SEASHELLS;4987.0;5
33200;;;STARFRUIT;SEASHELLS;4983.0;1
33300;;;STARFRUIT;SEASHELLS;4988.0;1
33500;;;AMETHYSTS;SEASHELLS;10002.0;3
33800;;;STARFRUIT;SEASHELLS;4983.0;2
33900;;;STARFRUIT;SEASHELLS;4987.0;1
34000;;;STARFRUIT;SEASHELLS;4988.0;1
34000;;;AMETHYSTS;SEASHELLS;9998.0;1
34100;;;AMETHYSTS;SEASHELLS;10002.0;1
34900;;;STARFRUIT;SEASHELLS;4981.0;1
35300;;;STARFRUIT;SEASHELLS;4981.0;1
35600;;;AMETHYSTS;SEASHELLS;10002.0;1
35700;;;STARFRUIT;SEASHELLS;4982.0;14
35700;;;STARFRUIT;SEASHELLS;4982.0;1
36300;;;STARFRUIT;SEASHELLS;4989.0;1
36300;;;AMETHYSTS;SEASHELLS;10005.0;1
36500;;;AMETHYSTS;SEASHELLS;10005.0;4
36800;;;STARFRUIT;SEASHELLS;4982.0;1
37300;;;STARFRUIT;SEASHELLS;4983.0;1
37400;;;AMETHYSTS;SEASHELLS;10002.0;1
37400;;;STARFRUIT;SEASHELLS;4984.0;2
37900;;;AMETHYSTS;SEASHELLS;9995.0;4
38300;;;STARFRUIT;SEASHELLS;4990.0;13
38400;;;AMETHYSTS;SEASHELLS;10004.0;2
38500;;;AMETHYSTS;SEASHELLS;10002.0;6
38500;;;STARFRUIT;SEASHELLS;4989.0;1
38900;;;STARFRUIT;SEASHELLS;4984.0;1
38900;;;STARFRUIT;SEASHELLS;4984.0;2
38900;;;AMETHYSTS;SEASHELLS;9995.0;2
39100;;;AMETHYSTS;SEASHELLS;10002.0;5
39300;;;AMETHYSTS;SEASHELLS;9996.0;1
39300;;;STARFRUIT;SEASHELLS;4984.0;1
39400;;;STARFRUIT;SEASHELLS;4984.0;1
39500;;;STARFRUIT;SEASHELLS;4989.0;1
40500;;;STARFRUIT;SEASHELLS;4983.0;1
40600;;;STARFRUIT;SEASHELLS;4983.0;1
41100;;;STARFRUIT;SEASHELLS;4983.0;1
41500;;;AMETHYSTS;SEASHELLS;10002.0;1
41500;;;AMETHYSTS;SEASHELLS;10000.0;2
41600;;;STARFRUIT;SEASHELLS;4982.0;1
41600;;;AMETHYSTS;SEASHELLS;9995.0;1
42300;;;STARFRUIT;SEASHELLS;4987.0;7
42900;;;STARFRUIT;SEASHELLS;4988.0;1
42900;;;AMETHYSTS;SEASHELLS;10002.0;1
43100;;;STARFRUIT;SEASHELLS;4990.0;2
43100;;;AMETHYSTS;SEASHELLS;10005.0;2
43400;;;AMETHYSTS;SEASHELLS;10002.0;1
43500;;;STARFRUIT;SEASHELLS;4984.0;1
43700;;;AMETHYSTS;SEASHELLS;9998.0;1
43900;;;AMETHYSTS;SEASHELLS;10004.0;2
43900;;;STARFRUIT;SEASHELLS;4984.0;1
43900;;;STARFRUIT;SEASHELLS;4990.0;2
44000;;;AMETHYSTS;SEASHELLS;9998.0;1
44700;;;STARFRUIT;SEASHELLS;4989.0;1
44800;;;AMETHYSTS;SEASHELLS;9996.0;1
45100;;;AMETHYSTS;SEASHELLS;9996.0;1
45100;;;STARFRUIT;SEASHELLS;4986.0;1
45600;;;STARFRUIT;SEASHELLS;4990.0;8
45800;;;AMETHYSTS;SEASHELLS;9996.0;10
45800;;;STARFRUIT;SEASHELLS;4987.0;1
45800;;;AMETHYSTS;SEASHELLS;9996.0;1
45900;;;STARFRUIT;SEASHELLS;4991.0;8
45900;;;STARFRUIT;SEASHELLS;4991.0;4
46200;;;AMETHYSTS;SEASHELLS;9998.0;1
46300;;;AMETHYSTS;SEASHELLS;9995.0;1
46300;;;STARFRUIT;SEASHELLS;4987.0;1
46800;;;AMETHYSTS;SEASHELLS;9996.0;1
46800;;;STARFRUIT;SEASHELLS;4988.0;2
46800;;;STARFRUIT;SEASHELLS;4988.0;1
47200;;;STARFRUIT;SEASHELLS;4993.0;1
47300;;;STARFRUIT;SEASHELLS;4988.0;2
47400;;;STARFRUIT;SEASHELLS;4987.0;1
47700;;;STARFRUIT;SEASHELLS;4988.0;1
48200;;;STARFRUIT;SEASHELLS;4990.0;5
48300;;;AMETHYSTS;SEASHELLS;9995.0;1
48300;;;STARFRUIT;SEASHELLS;4991.0;1
48600;;;AMETHYSTS;SEASHELLS;10004.0;1
48600;;;STARFRUIT;SEASHELLS;4992.0;1
48600;;;STARFRUIT;SEASHELLS;4989.0;1
48900;;;STARFRUIT;SEASHELLS;4990.0;1
49300;;;STARFRUIT;SEASHELLS;4996.0;1
49300;;;AMETHYSTS;SEASHELLS;10005.0;1
49400;;;STARFRUIT;SEASHELLS;4990.0;1
49700;;;AMETHYSTS;SEASHELLS;9995.0;2
49700;;;STARFRUIT;SEASHELLS;4990.0;2
49900;;;STARFRUIT;SEASHELLS;4989.0;1
50200;;;AMETHYSTS;SEASHELLS;9996.0;1
50200;;;STARFRUIT;SEASHELLS;4990.0;1
50300;;;STARFRUIT;SEASHELLS;4989.0;1
50400;;;STARFRUIT;SEASHELLS;4989.0;2
50400;;;AMETHYSTS;SEASHELLS;9996.0;2
50900;;;AMETHYSTS;SEASHELLS;9996.0;2
51000;;;STARFRUIT;SEASHELLS;4989.0;1
51000;;;AMETHYSTS;SEASHELLS;9998.0;1
51300;;;STARFRUIT;SEASHELLS;4994.0;1
51500;;;STARFRUIT;SEASHELLS;4988.0;13
51600;;;STARFRUIT;SEASHELLS;4993.0;1
51600;;;AMETHYSTS;SEASHELLS;10002.0;1
51900;;;AMETHYSTS;SEASHELLS;10002.0;2
52000;;;AMETHYSTS;SEASHELLS;9998.0;2
52200;;;STARFRUIT;SEASHELLS;4989.0;1
52300;;;STARFRUIT;SEASHELLS;4988.0;1
52700;;;AMETHYSTS;SEASHELLS;10002.0;3
53000;;;AMETHYSTS;SEASHELLS;9998.0;1
53200;;;AMETHYSTS;SEASHELLS;10002.0;1
53300;;;AMETHYSTS;SEASHELLS;9998.0;2
53400;;;STARFRUIT;SEASHELLS;4994.0;10
53500;;;STARFRUIT;SEASHELLS;4993.0;1
53600;;;STARFRUIT;SEASHELLS;4988.0;2
53600;;;STARFRUIT;SEASHELLS;4987.0;1
53600;;;STARFRUIT;SEASHELLS;4988.0;15
53600;;;AMETHYSTS;SEASHELLS;9998.0;1
53700;;;AMETHYSTS;SEASHELLS;10004.0;2
53700;;;STARFRUIT;SEASHELLS;4989.0;2
53900;;;AMETHYSTS;SEASHELLS;10002.0;1
54300;;;AMETHYSTS;SEASHELLS;9998.0;1
54600;;;AMETHYSTS;SEASHELLS;9996.0;1
54600;;;AMETHYSTS;SEASHELLS;9996.0;5
54600;;;STARFRUIT;SEASHELLS;4990.0;1
54600;;;STARFRUIT;SEASHELLS;4991.0;3
54700;;;STARFRUIT;SEASHELLS;4995.0;1
54900;;;AMETHYSTS;SEASHELLS;10002.0;3
55200;;;STARFRUIT;SEASHELLS;4995.0;1
56100;;;STARFRUIT;SEASHELLS;4996.0;1
56100;;;AMETHYSTS;SEASHELLS;10004.0;1
56500;;;AMETHYSTS;SEASHELLS;9998.0;1
56500;;;STARFRUIT;SEASHELLS;4991.0;1
56500;;;STARFRUIT;SEASHELLS;4995.0;11
56700;;;AMETHYSTS;SEASHELLS;10002.0;1
56700;;;STARFRUIT;SEASHELLS;4991.0;4
56700;;;STARFRUIT;SEASHELLS;4991.0;2
57000;;;AMETHYSTS;SEASHELLS;10004.0;1
57000;;;STARFRUIT;SEASHELLS;4997.0;1
57100;;;AMETHYSTS;SEASHELLS;10002.0;1
57200;;;AMETHYSTS;SEASHELLS;10002.0;1
57300;;;AMETHYSTS;SEASHELLS;10002.0;1
57400;;;STARFRUIT;SEASHELLS;4997.0;1
57700;;;STARFRUIT;SEASHELLS;4991.0;1
57700;;;AMETHYSTS;SEASHELLS;10002.0;2
57800;;;STARFRUIT;SEASHELLS;4990.0;1
58000;;;STARFRUIT;SEASHELLS;4991.0;1
58400;;;AMETHYSTS;SEASHELLS;9996.0;1
58600;;;STARFRUIT;SEASHELLS;4995.0;10
58600;;;AMETHYSTS;SEASHELLS;9998.0;1
58800;;;STARFRUIT;SEASHELLS;4989.0;1
59500;;;AMETHYSTS;SEASHELLS;10005.0;4
59700;;;AMETHYSTS;SEASHELLS;10002.0;6
60000;;;STARFRUIT;SEASHELLS;4991.0;1
60200;;;STARFRUIT;SEASHELLS;4988.0;1
60200;;;AMETHYSTS;SEASHELLS;9996.0;1
60200;;;AMETHYSTS;SEASHELLS;9996.0;1
60200;;;STARFRUIT;SEASHELLS;4988.0;1
60300;;;AMETHYSTS;SEASHELLS;9996.0;2
60300;;;AMETHYSTS;SEASHELLS;9996.0;6
60300;;;STARFRUIT;SEASHELLS;4991.0;13
60400;;;AMETHYSTS;SEASHELLS;9998.0;1
60500;;;AMETHYSTS;SEASHELLS;9998.0;1
60600;;;STARFRUIT;SEASHELLS;4988.0;1
60800;;;STARFRUIT;SEASHELLS;4987.0;2
61100;;;AMETHYSTS;SEASHELLS;10005.0;2
61100;;;AMETHYSTS;SEASHELLS;10002.0;1
61100;;;STARFRUIT;SEASHELLS;4994.0;2
61300;;;STARFRUIT;SEASHELLS;4992.0;1
62300;;;AMETHYSTS;SEASHELLS;10004.0;1
62300;;;STARFRUIT;SEASHELLS;4995.0;1
62400;;;STARFRUIT;SEASHELLS;4989.0;5
62500;;;STARFRUIT;SEASHELLS;4992.0;3
62500;;;STARFRUIT;SEASHELLS;4992.0;2
62600;;;STARFRUIT;SEASHELLS;4988.0;1
62900;;;STARFRUIT;SEASHELLS;4990.0;15
62900;;;STARFRUIT;SEASHELLS;4990.0;1
63200;;;AMETHYSTS;SEASHELLS;9998.0;1
63200;;;STARFRUIT;SEASHELLS;4991.0;1
63300;;;STARFRUIT;SEASHELLS;4996.0;2
63300;;;AMETHYSTS;SEASHELLS;9998.0;1
63500;;;AMETHYSTS;SEASHELLS;9998.0;6
63700;;;AMETHYSTS;SEASHELLS;9996.0;1
64200;;;STARFRUIT;SEASHELLS;4989.0;2
64200;;;AMETHYSTS;SEASHELLS;9995.0;2
64500;;;AMETHYSTS;SEASHELLS;10005.0;2
64500;;;STARFRUIT;SEASHELLS;4994.0;1
64500;;;AMETHYSTS;SEASHELLS;10002.0;1
64500;;;STARFRUIT;SEASHELLS;4994.0;1
64900;;;AMETHYSTS;SEASHELLS;10005.0;2
65300;;;AMETHYSTS;SEASHELLS;10000.0;2
65300;;;AMETHYSTS;SEASHELLS;9998.0;1
65400;;;STARFRUIT;SEASHELLS;4987.0;1
65500;;;AMETHYSTS;SEASHELLS;9998.0;1
65600;;;STARFRUIT;SEASHELLS;4986.0;1
65600;;;AMETHYSTS;SEASHELLS;9995.0;1
65800;;;AMETHYSTS;SEASHELLS;9996.0;1
65800;;;STARFRUIT;SEASHELLS;4986.0;1
65900;;;AMETHYSTS;SEASHELLS;9998.0;1
66000;;;AMETHYSTS;SEASHELLS;9998.0;1
66700;;;AMETHYSTS;SEASHELLS;9998.0;2
67000;;;STARFRUIT;SEASHELLS;4985.0;1
67200;;;STARFRUIT;SEASHELLS;4989.0;1
67400;;;STARFRUIT;SEASHELLS;4983.0;2
67400;;;AMETHYSTS;SEASHELLS;9996.0;1
67500;;;STARFRUIT;SEASHELLS;4984.0;2
67500;;;STARFRUIT;SEASHELLS;4984.0;6
67900;;;AMETHYSTS;SEASHELLS;9998.0;2
67900;;;STARFRUIT;SEASHELLS;4984.0;2
67900;;;STARFRUIT;SEASHELLS;4986.0;1
68000;;;AMETHYSTS;SEASHELLS;10002.0;5
68000;;;STARFRUIT;SEASHELLS;4984.0;1
68000;;;AMETHYSTS;SEASHELLS;10005.0;3
68100;;;AMETHYSTS;SEASHELLS;10002.0;1
68200;;;STARFRUIT;SEASHELLS;4989.0;1
68300;;;STARFRUIT;SEASHELLS;4983.0;1
68500;;;STARFRUIT;SEASHELLS;4990.0;2
68500;;;AMETHYSTS;SEASHELLS;10002.0;1
68500;;;STARFRUIT;SEASHELLS;4990.0;10
68800;;;STARFRUIT;SEASHELLS;4985.0;9
68900;;;STARFRUIT;SEASHELLS;4989.0;1
68900;;;AMETHYSTS;SEASHELLS;10002.0;1
69300;;;AMETHYSTS;SEASHELLS;10005.0;2
69300;;;STARFRUIT;SEASHELLS;4990.0;2
69400;;;STARFRUIT;SEASHELLS;4989.0;1
69600;;;STARFRUIT;SEASHELLS;4985.0;2
70400;;;STARFRUIT;SEASHELLS;4980.0;1
70500;;;STARFRUIT;SEASHELLS;4979.0;3
70700;;;STARFRUIT;SEASHELLS;4980.0;10
71400;;;STARFRUIT;SEASHELLS;4980.0;1
71600;;;AMETHYSTS;SEASHELLS;9995.0;10
73400;;;STARFRUIT;SEASHELLS;4982.0;1
73700;;;STARFRUIT;SEASHELLS;4987.0;9
73900;;;STARFRUIT;SEASHELLS;4980.0;1
74100;;;AMETHYSTS;SEASHELLS;10002.0;1
74200;;;STARFRUIT;SEASHELLS;4984.0;1
74300;;;STARFRUIT;SEASHELLS;4983.0;1
74400;;;AMETHYSTS;SEASHELLS;10004.0;1
74400;;;STARFRUIT;SEASHELLS;4985.0;2
74900;;;AMETHYSTS;SEASHELLS;10002.0;1
75200;;;STARFRUIT;SEASHELLS;4978.0;1
75200;;;AMETHYSTS;SEASHELLS;9996.0;1
75300;;;STARFRUIT;SEASHELLS;4983.0;3
75500;;;STARFRUIT;SEASHELLS;4979.0;1
76200;;;STARFRUIT;SEASHELLS;4979.0;6
76200;;;STARFRUIT;SEASHELLS;4979.0;5
76400;;;STARFRUIT;SEASHELLS;4978.0;1
76400;;;AMETHYSTS;SEASHELLS;10002.0;1
76400;;;STARFRUIT;SEASHELLS;4978.0;1
76400;;;STARFRUIT;SEASHELLS;4978.0;7
77700;;;AMETHYSTS;SEASHELLS;9998.0;5
77800;;;STARFRUIT;SEASHELLS;4981.0;1
78000;;;AMETHYSTS;SEASHELLS;10002.0;2
78100;;;STARFRUIT;SEASHELLS;4979.0;1
78300;;;AMETHYSTS;SEASHELLS;9995.0;2
78300;;;STARFRUIT;SEASHELLS;4974.0;2
78400;;;STARFRUIT;SEASHELLS;4976.0;1
78400;;;STARFRUIT;SEASHELLS;4976.0;7
78800;;;STARFRUIT;SEASHELLS;4974.0;1
78800;;;STARFRUIT;SEASHELLS;4981.0;10
79000;;;AMETHYSTS;SEASHELLS;10005.0;2
79000;;;AMETHYSTS;SEASHELLS;10004.0;1
79000;;;STARFRUIT;SEASHELLS;4981.0;2
79500;;;STARFRUIT;SEASHELLS;4975.0;20
79500;;;AMETHYSTS;SEASHELLS;10002.0;1
80100;;;STARFRUIT;SEASHELLS;4979.0;1
80300;;;AMETHYSTS;SEASHELLS;10002.0;1
80500;;;STARFRUIT;SEASHELLS;4973.0;1
80800;;;AMETHYSTS;SEASHELLS;10002.0;1
80900;;;STARFRUIT;SEASHELLS;4973.0;1
81300;;;STARFRUIT;SEASHELLS;4978.0;1
81300;;;AMETHYSTS;SEASHELLS;9998.0;1
81700;;;AMETHYSTS;SEASHELLS;10002.0;1
81800;;;AMETHYSTS;SEASHELLS;9998.0;1
81800;;;STARFRUIT;SEASHELLS;4973.0;1
82000;;;STARFRUIT;SEASHELLS;4976.0;5
82100;;;STARFRUIT;SEASHELLS;4972.0;1
82300;;;AMETHYSTS;SEASHELLS;10004.0;1
82600;;;STARFRUIT;SEASHELLS;4972.0;1
83200;;;AMETHYSTS;SEASHELLS;9996.0;1
83200;;;STARFRUIT;SEASHELLS;4972.0;2
83200;;;AMETHYSTS;SEASHELLS;9996.0;1
83300;;;STARFRUIT;SEASHELLS;4972.0;11
83600;;;STARFRUIT;SEASHELLS;4972.0;8
83700;;;AMETHYSTS;SEASHELLS;10004.0;1
84200;;;STARFRUIT;SEASHELLS;4972.0;8
84200;;;STARFRUIT;SEASHELLS;4977.0;1
84200;;;STARFRUIT;SEASHELLS;4972.0;2
84500;;;STARFRUIT;SEASHELLS;4972.0;2
84600;;;STARFRUIT;SEASHELLS;4979.0;2
84600;;;AMETHYSTS;SEASHELLS;10004.0;2
84700;;;STARFRUIT;SEASHELLS;4978.0;1
85000;;;AMETHYSTS;SEASHELLS;9998.0;5
85200;;;STARFRUIT;SEASHELLS;4973.0;3
85700;;;AMETHYSTS;SEASHELLS;9995.0;2
85700;;;AMETHYSTS;SEASHELLS;10005.0;4
85700;;;STARFRUIT;SEASHELLS;4972.0;8
85700;;;STARFRUIT;SEASHELLS;4972.0;2
85800;;;STARFRUIT;SEASHELLS;4974.0;13
85800;;;STARFRUIT;SEASHELLS;4974.0;7
85900;;;STARFRUIT;SEASHELLS;4974.0;1
85900;;;AMETHYSTS;SEASHELLS;9998.0;2
86000;;;STARFRUIT;SEASHELLS;4978.0;1
86000;;;STARFRUIT;SEASHELLS;4974.0;1
86000;;;AMETHYSTS;SEASHELLS;10002.0;1
86200;;;STARFRUIT;SEASHELLS;4976.0;2
86300;;;STARFRUIT;SEASHELLS;4975.0;1
86300;;;AMETHYSTS;SEASHELLS;9998.0;1
86500;;;AMETHYSTS;SEASHELLS;10002.0;1
86700;;;STARFRUIT;SEASHELLS;4975.0;14
87200;;;STARFRUIT;SEASHELLS;4977.0;1
87400;;;STARFRUIT;SEASHELLS;4975.0;13
87500;;;STARFRUIT;SEASHELLS;4976.0;9
87900;;;AMETHYSTS;SEASHELLS;10002.0;4
87900;;;STARFRUIT;SEASHELLS;4982.0;12
88200;;;STARFRUIT;SEASHELLS;4977.0;3
88300;;;AMETHYSTS;SEASHELLS;10004.0;2
88500;;;AMETHYSTS;SEASHELLS;10002.0;5
88600;;;AMETHYSTS;SEASHELLS;9998.0;1
88900;;;STARFRUIT;SEASHELLS;4982.0;1
89100;;;STARFRUIT;SEASHELLS;4983.0;1
90000;;;STARFRUIT;SEASHELLS;4977.0;1
90100;;;AMETHYSTS;SEASHELLS;10004.0;1
90100;;;STARFRUIT;SEASHELLS;4983.0;1
90700;;;AMETHYSTS;SEASHELLS;10002.0;6
91000;;;STARFRUIT;SEASHELLS;4977.0;1
91000;;;AMETHYSTS;SEASHELLS;9998.0;1
91400;;;AMETHYSTS;SEASHELLS;10002.0;1
91500;;;STARFRUIT;SEASHELLS;4976.0;1
91900;;;AMETHYSTS;SEASHELLS;10002.0;1
91900;;;STARFRUIT;SEASHELLS;4975.0;1
92300;;;STARFRUIT;SEASHELLS;4976.0;1
92300;;;AMETHYSTS;SEASHELLS;9996.0;1
92300;;;STARFRUIT;SEASHELLS;4977.0;1
92500;;;STARFRUIT;SEASHELLS;4975.0;1
92500;;;STARFRUIT;SEASHELLS;4976.0;11
